Rating,Reviews,Company,Province
1,Selama pake jasa jnt bbrpa kali.. selama itu pula paketan saya gk pernah diantar sllu dititipkan ke org sei meriam padahal saya klo ke sei meriam butuh wktu smpai 20-25menit. Skrg aj saya ada paketan lagi malah disuruh ambil ke kantor sendiri pdhal dtgnya dikantor sdh dri 2hri yg lalu.. parah bgt pkonya jnt,JNT,Kalimantan Timur
5,"kurirnyaa cepet ramah ,pelayananyaa jugaa bagus ,dari dulu selalu langganan sama J&T masalah ngirim” paket  karna cepet👍🏻👍🏻👍🏻 …",JNT,Kalimantan Timur
5,"Pengiriman sdah 2 hri yg llu sampai,,,kta pengrim brang dri  yokjakarta lgi 3 atau 4 hri lgi bru d krim...kok bsa bgtu kurirnya kta loh sngat butuh barangnya...",JNT,Kalimantan Timur
1,"Lama banget pelayanan nya sambil ngobrol. Komputer nya 2 yg di pakai cuma 1 dan gak ramah. Pernah sampe kehabisan voucher listrik, kehabisan resi 🙄. Alhasil nunggu lama …",JNT,Kalimantan Timur
1,"Info tracking paket tidak akurat, barang belum saya terima tapi status tracking sudah terima, ini kebohongan, saya 2 kali menemui masalah seperti ini dan melapor ke call center j&t, saya masih ada 1 paket lagi untuk saya terima, setelah itu …",JNT,Kalimantan Timur
1,"Ini ekspedisi paling parah & paling payah. Kapok pake jasa ekspedisi ini. Barang saya udah seminggu belum sampai"" juga. Sudah paling mahal biaya ongkirnya. Yang paling kacau status barang sudah dikota samarinda tapi masih ketahan ini sudah …",JNT,Kalimantan Timur
1,"Kurir nya nyebelin, gk ada konfirmasi tapi tiba"" di chat admin katanya ngambil sendri di kantor,,,,,",JNT,Kalimantan Timur
1,"Barang sudah sampe dr sabtu pagi tpi gak di kirim2 ke alamat padahal alamat sama no hp lengkap semua, cs di telpon berkali2 gak diangkat, kecewa udah 2 kali seperti ini next pindah ke sebelah aja",JNT,Kalimantan Timur
1,"Buruk nya pelayanan j&t sekarang. Sdh 3 hari nelfon ga pernah di angkat malah di rijek. Dlu ga jg seperti ini
Kaya kita kirim barang gratis. Bayar kita ni bos",JNT,Kalimantan Timur
1,Lama sekali pelayananya super lambat 6 hari barang blm di antar padahal status udah sampai di kota tujuan. Di tlp nga ada yg aktif sumpah saya sangat kecewa,JNT,Kalimantan Timur
1,"Di Cek no  resi paket sudah di terima, sedangkan saya belum ngerasa nerima apapun, pun begitu lingkungan sekitar saya,  kurir juga gaada telf jadi  gimna dong, please customer service JNT saya coba telf  berapa kali no yang tertera tapi gabisa. 🙏tolong bangettt lebih diperbaiki pelayanannya …",JNT,Kalimantan Timur
1,"Wah ga nyesal selama ini udh ga pakai ekspedisi J&T lgi karna makin lama pelayanannya makin ga bagus,, barang lama bgt sampenya,, trakhir pakai karna belanja online lupa ganti ekspedisi jadilah dri tanggal 8 februari s.d 11 februari barang …",JNT,Kalimantan Timur
1,"Barang udah di samarinda 3 hari tp blm dikirim oleh kurir juga. Masa saya harus kesana lagi buat ambil paket sendiri? Ini udah kedua kalinya, yg pertama sampe 5 hari barang masih digudang. Dahlah cape",JNT,Kalimantan Timur
5,"Sejauh ini saya melakukan pengiriman sangat memuaskan, hanya perlu bersabar menunggu barang, ok deh",JNT,Kalimantan Timur
2,"paket saya sudah berapa hari tidak sampai"" dan status track tidak ada update stuck di samarinda tpi tidak datang""",JNT,Kalimantan Timur
1,"Pelayanan sangat buruk.. karyawan sangat teledor, tidak bisa melayani costumer dengan baik, paket ga di kirim kirim, mau ambil paket juga ga bisa bisa alasan nya suruh besok besok dan besok. Saya sudah 3 hari bolak balik mau ambil paket ga bisa alasan nya paket masih di karung. 3 hari loh bolak balik",JNT,Kalimantan Timur
1,"Lama banget barang di gudang mereka ga dibongkar2, ga usah jd drop point aja sekalian, lambat BANGET. Barang sdh mau dipake malah dilambat2in",JNT,Kalimantan Timur
5,"Pengantaran selalu tepat waktu, kurir nya ramah banget, gk sia sia kasih uang lebih ke kurir nya, sehat sehat terus buat kurir nya, J&T mantul,",JNT,Kalimantan Timur
1,Paket gak diantar kermh gimna sih kurirnya saya ke j&t lain jg gak jelas ngasih alamat j&tnya pake gps jg mlh nyasar gak tau sudah tu paket kemana. Sumpah nyesal klo tau saya kmarin pake kurir lain aja,JNT,Kalimantan Timur
1,"Barang saya udah hampir seminggu gak diantar2, pdahal sdh di drop point, kecewa bangett mau ngambil sndri kta org2 gak bkalan di herani, gmna iniii!!!!",JNT,Kalimantan Timur
1,"tolong dong mas jan mls"", saya hampir seminggu nunggu gada dtg",JNT,Kalimantan Timur
1,"Barang sudah 2 hari di smd tapi belum diantar2. Katanya yg antar lagi off. Tolong kalau off, itu gimana caranya dialihkan ke karyawan yg lain supaya barang orang tidak tertahan.
Sistemnya tolong diperbaiki.",JNT,Kalimantan Timur
1,"Burukk burik borokk,,
1x pngiriman sesamarinda aja dri klo 9 ke gunung lingai katax 2,3 hari aja
Nyata x 1 minggu ujung²x di sruh ambil sndri ke kntor …",JNT,Kalimantan Timur
1,"Tidak mau Sama Sekali ngangkat Telpon,,Kami Mau Nanya Tentang Doc Kami yang Belom Sampai di Kantor.... Pelayanannya Kurang Bagus.",JNT,Kalimantan Timur
