Rating,Reviews,Company,Province
1,Haduuuh hancur banget kerja nya.paket saya udh 4 hari status lagi di antar tapi gax nyampe juga.mending tutup aja kalau gitu.yg ada bikin kecewa orang,Sicepat,Aceh
1,"Pelayanan sangat buruk, komplain ke nomor telfon CS, IG, WA, Line namun tidak ada satupun respon dari Sicepat. Harusnya berganti nama saja, lebih cocok pake nama Silelet. Barang sudah sebulan dan belum sampai.",Sicepat,Aceh
3,Merupakan salah satu perusahaan jasa layanan pengantaran barang. Agak sulit menemukan tenpat ini di luar kota.,Sicepat,Aceh
2,"Kenapa bisa CODA sih padahal alamat nya jelas banget, itu alamat nya di Bank lho, di pusat kota, dekat mesjid raya Baiturrahman, 24 jam ada satpam nya, tapi alamat nya bisa sampe gak ditemukan kan aneh?",Sicepat,Aceh
1,COCOK NYA GANTI NAMA JADI SILAMBAT ... PAKET PESAN TGL 12 SAMPE TGL 21 BELUM SAMPEK ...,Sicepat,Aceh
1,"Ga jelas, paket udh dbanda 3 hari, tp ga d antar2",Sicepat,Aceh
1,Melebihi pengiriman cargo lamanya,Sicepat,Aceh
1,Paket saya dihold sudah seminggu. saya butuh tolong segera diproses.,Sicepat,Aceh
4,"Awalnya di peunayong, dan titik map nya tidak dirubah setelah pindah ke keudah. Saya yg usulkan perubahan. Hekdeh…
Dan ternyata disini tidak bisa kirim paket.",Sicepat,Aceh
1,"ga jelas bgt ini kurirnya, alamat saya dimana dikirimnya ke mana :)",Sicepat,Aceh
1,Paket saya sudah 5 hari gak di antar. No telpon tdk aktif,Sicepat,Aceh
1,"Pengiriman paket terburuk di dunia, pingin saya bakar kantornya",Sicepat,Aceh
2,Paket saya ga dianter anter udah dua hari. Gimanasih,Sicepat,Aceh
1,"Ada gila gilanya sicepat ni, paket aku udh 8 hari ga dikirim kirim",Sicepat,Aceh
5,"Mantap, pengiriman cepat, pelayan oke",Sicepat,Aceh
1,"Barang uda nyampe 2 hari di banda aceh, tapi ga jelas kabar dimana sekarang. Perbaiki dong kualitas",Sicepat,Aceh
1,"Sudah 5 hari pketnya blm  di antar
Waktu kita ke kantor dsruh tunggu drumh 🫣🫣 …",Sicepat,Aceh
1,Sudah 11 hari pengiriman dari jkt ke aceh gk sampai2 hadeuh.... Ganti aja nama nya jadi SI LAMA bukan si cepat,Sicepat,Aceh
2,"Tolong kalau memang belum diantar kurir, diinfokan seperti itu pada statusnya.",Sicepat,Aceh
3,Tolong pesanan no 2006170RH7REJ2 di antar ke alamat tujuan sdh 8 hari resi tidak bergerak,Sicepat,Aceh
1,"SAYA TIDAK SUKA DENGAN EXPRES INI,, KETIKA BARANG SAYA DIANTAR KURIR NYA MALAH MARAH2 SAMA SAYA, GATAU RUMAH SAYA LAH,, PADAHAL JELAS2 ALAMAT ADA Di SHOPPE..
KURIR LAIN TIDAK ADA SEPERTI INi..CUMAN KURIR DARI EXPRES. …",Sicepat,Aceh
1,"Paket sekarang statusnya return pdhl ga diantar kealamat sy, knp ga telfon kabari posisi paket sekarang gimana",Sicepat,Aceh
1,Jasa pengiriman terburuk yang ada di Indonesia!! Jgn dipake gaes biar cpt tutup,Sicepat,Aceh
1,"Kecewa...
Banyak alasan kurirnya...
Ujung² saya disuruh ambil ke kantornya...
Hadeehhh...",Sicepat,Aceh
1,"Tolong dong paket saya udah 8 hari , kan ada nmor hp Knp gk di hubungi",Sicepat,Aceh
