Rating,Reviews,Company,Province
1,"Kimak, lama bnget gk nyampe"" paketnya, justru mau jaga"" makanya pesennya seminggu sebelum acara, tapi sampe skrg blom sampe""! Pengiriman taik! Sudah 1 minggu, padahal cuma jakarta ke jambi biasanya yang lain aja cuman 4 hari, ini 1 minggu lebih! Sicepat apaan, ubah aja namanya ke silambat!",Sicepat,Jambi
1,ekspedisi lemot lama kali barang dikirim,Sicepat,Jambi
1,"Paket saya smpe hari ini blom smpe"" juga,pdahal udh pesen dri jauh"" hati karna tauu ada penerbangan kluar kota,pelayanannya buruk banget!!",Sicepat,Jambi
1,"Baru kali ini pesen paket dah seminggu lebih dak sampe2,dah lewat estimasi lagi,mau pulkam ini tolong di anter secepatnyo,pulkam nyo jdi ditunda ini😭 …",Sicepat,Jambi
1,"PARAH BANGET SICEPAT DISINI UDAH PINDAH,
JAUH JAUH DATENG UDAH PINDAH.
JANGAN ADA YANG KESINI LAGI. PARAH BANGET SICEPAT.",Sicepat,Jambi
1,Kurir sicepat halu lelet banget paket gak kabr ya.,Sicepat,Jambi
1,"Udah 5 hari paket ditempat sortir mulu heran, sampai sekarang belum diantar² juga lama banget perasaan, buruan anter woii saya butuh cepattttt. Ekspedisi lain hari itu juga langsung nyame alamat",Sicepat,Jambi
1,"Ganti aja namanya jadi si lelet, gj niann😡 …",Sicepat,Jambi
1,"Woi paket gua antar woi, udah dari rabu lalu nyampe disini tapi sampai jum'at sekarang belum diantar ajg",Sicepat,Jambi
1,"Lebih cocok kalo ganti nama jadi si lelet sih ini, paket ku udh 7 hari gak sampai sampai. Pengiriman ke sesama provinsi jambi, tapi malah masuk ke sortir jakarta pusat. Hubungi customer service gaada tanggapan, nanya di konter terdekat jawabannya gak tau.",Sicepat,Jambi
1,Dak jelas lamabat nian estimasinya gak sesuai dengan ke datangannya,Sicepat,Jambi
1,"Tolong lah sicepat ini bagusnya jadi si supet lambat..paket saya t udh hampir 1 minggu gak dianter2..kalau gak bisa buka ekpedisi gak usah buka, daripada merugikan pelanggan",Sicepat,Jambi
1,Tau si lelet ini yg di pakai penjual shope mending q batalin aja kmrn.. Udh kapok pakai si lelet ini paket nya selalu d bw mondar mandir status udh d jbi bsok nya malah balik lg k jkt.,Sicepat,Jambi
4,"Sebaiknya nomor telp ny diganti krna sprtinya di salah gunakan sy niat mau menghubungi no tersebut lewat WA krna terdaftar cm sepertinya ad penyalahgunaan no yg disini dipakai buat nipu dgn alasan belum bayar uang asuransi paket, setelah di …",Sicepat,Jambi
1,"Ekspedisi gk jelas,dr jam 3 sore pametdi bawa kurir,smpe sekarang jam 8 blm jg di antar,klu susah cari alamat,kn ada no wa
Apa perku aku isiiin paket kuota nya",Sicepat,Jambi
1,"Lah lamo paket di gudang sortir jambi, tinggal kirim ke tebo lamo nyan",Sicepat,Jambi
